Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
8;102;;;0;27.49;2.94;-56.65;7.48;3;7.48;15.8;627.49;2.94;56.65
8;102;;;0;36.07;4.89;-61.05;9.84;4;9.84;25.7;636.07;4.89;61.05
8;102;;;0;41.12;5.23;-69.88;10.18;5;10.18;35.8;641.12;5.23;69.88
8;102;;;0;42.22;8.11;-82.63;13.12;6;13.12;49;642.22;8.11;82.63
8;102;;;0;37.93;7.57;-96.29;14.33;7;14.33;63.3;637.93;7.57;96.29
8;102;;;0;33;7.67;-108.67;13.33;8;13.33;76.6;633;7.67;108.67
8;102;;;0;24.07;4.13;-119.04;14.14;9;14.14;90.7;624.07;4.13;119.04
8;102;;;0;20.9;2.33;-128.29;9.94;10;9.94;100.7;620.9;2.33;128.29
8;102;G;0;0;18.5;-0.01;-136.76;9.11;11;9.11;109.8;618.5;-0.01;136.76
9;103;;;2;-39.18;2.23;-59.12;96.75;0;0;0;660.82;2.23;59.12
9;103;;;2;-39.22;1.72;-59.57;0.68;1;0.68;0.7;660.78;1.72;59.57
9;103;;;2;-39.83;0.89;-64.17;4.71;2;4.71;5.4;660.17;0.89;64.17
9;103;;;2;-42.24;1.15;-69.23;5.61;3;5.61;11;657.76;1.15;69.23
9;103;;;2;-44.1;0.79;-74.88;5.96;4;5.96;17;655.9;0.79;74.88
9;103;;;2;-50.35;-1.73;-84.49;11.74;5;11.74;28.7;649.65;-1.73;84.49
9;103;;;2;-56.31;-4.37;-93.04;10.75;6;10.75;39.5;643.69;-4.37;93.04
9;103;;;2;-64;-6.23;-101.03;11.24;7;11.24;50.7;636;-6.23;101.03
9;103;2;2;2;-73.14;-12.71;-115.3;18.14;8;18.14;68.8;626.86;-12.71;115.3
9;104;;;0;-37.48;-3.32;-54.86;70.8;0;0;0;662.52;-3.32;54.86
9;104;;;0;-36.6;-4.03;-56.8;2.25;1;2.25;2.2;663.4;-4.03;56.8
9;104;;;0;-36.74;-5.42;-59.93;3.43;2;3.43;5.7;663.26;-5.42;59.93
9;104;;;0;-36.04;-6.6;-65.41;5.65;3;5.65;11.3;663.96;-6.6;65.41
9;104;;;0;-37.29;-7.86;-70.89;5.76;4;5.76;17.1;662.71;-7.86;70.89
9;104;;;0;-37.6;-9.16;-77.96;7.2;5;7.2;24.3;662.4;-9.16;77.96
9;104;;;0;-40.24;-9.62;-85.59;8.09;6;8.09;32.4;659.76;-9.62;85.59
9;104;;;0;-41.34;-9.57;-92.28;6.78;7;6.78;39.1;658.66;-9.57;92.28
9;104;;;0;-43.71;-11.79;-98.19;6.74;8;6.74;45.9;656.29;-11.79;98.19
9;104;;;0;-45.11;-11.1;-107.65;9.59;9;9.59;55.5;654.89;-11.1;107.65
9;104;;;0;-46;-9.89;-117.5;9.96;10;9.96;65.4;654;-9.89;117.5
9;104;;;0;-45.69;-9.6;-124.73;7.24;11;7.24;72.7;654.31;-9.6;124.73
9;104;G;0;0;-46.56;-11.46;-131.78;7.34;12;7.34;80;653.44;-11.46;131.78
9;105;;;1;-24.96;2.75;-57.94;78.24;0;0;0;675.04;2.75;57.94
9;105;;;1;-25.32;3.38;-57.85;0.73;1;0.73;0.7;674.68;3.38;57.85
9;105;;;1;-26.64;4.71;-58.38;1.95;2;1.95;2.7;673.36;4.71;58.38
9;105;;;1;-29.47;5.99;-60.42;3.72;3;3.72;6.4;670.53;5.99;60.42
9;105;;;1;-36.79;7.88;-64.19;8.45;4;8.45;14.8;663.21;7.88;64.19
9;105;;;1;-46.68;6.86;-71.84;12.54;5;12.54;27.4;653.32;6.86;71.84
9;105;;;1;-60.38;2.18;-80.88;17.07;6;17.07;44.5;639.62;2.18;80.88
9;105;;;1;-66.93;-1.3;-89.66;11.49;7;11.49;55.9;633.07;-1.3;89.66
9;105;1;1;1;-75.74;-3.5;-99.75;13.57;8;13.57;69.5;624.26;-3.5;99.75
9;106;;;2;-15.6;-7.14;-53.95;75.68;0;0;0;684.4;-7.14;53.95
9;106;;;2;-16.14;-7.55;-54;0.68;1;0.68;0.7;683.86;-7.55;54
9;106;;;2;-17.39;-8.5;-54.27;1.59;2;1.59;2.3;682.61;-8.5;54.27
9;106;;;2;-20.91;-9.43;-57.17;4.65;3;4.65;6.9;679.09;-9.43;57.17
9;106;;;2;-25.35;-10.75;-60.79;5.88;4;5.88;12.8;674.65;-10.75;60.79
9;106;;;2;-30.93;-10.17;-66.99;8.36;5;8.36;21.2;669.07;-10.17;66.99
9;106;;;2;-40.46;-9.17;-77.19;14;6;14;35.2;659.54;-9.17;77.19
9;106;;;2;-47.16;-5.2;-85.3;11.24;7;11.24;46.4;652.84;-5.2;85.3
9;106;;;2;-54.2;-3.86;-93.53;10.91;8;10.91;57.3;645.8;-3.86;93.53
9;106;;;2;-63.69;2.09;-104.55;15.71;9;15.71;73;636.31;2.09;104.55
9;106;2;2;2;-70.92;5.85;-114.65;12.98;10;12.98;86;629.08;5.85;114.65
9;107;;;0;-7.78;-7.56;-50.95;90.69;0;0;0;692.22;-7.56;50.95
9;107;;;0;-4.72;-8.45;-52.66;3.62;1;3.62;3.6;695.28;-8.45;52.66
9;107;;;0;0.46;-9.8;-57.39;7.14;2;7.14;10.8;700.46;-9.8;57.39
9;107;;;0;9.34;-11.64;-65.05;11.87;3;11.87;22.6;709.34;-11.64;65.05
9;107;G;0;0;20.62;-19.72;-75.48;17.36;4;17.36;40;720.62;-19.72;75.48
9;108;;;2;-3.55;-2.03;-53.52;37.14;0;0;0;696.45;-2.03;53.52
9;108;;;2;-3.52;-3.06;-52.85;1.23;1;1.23;1.2;696.48;-3.06;52.85
9;108;;;2;-4.16;-4.18;-53.36;1.39;2;1.39;2.6;695.84;-4.18;53.36
9;108;;;2;-5.56;-5.25;-58.38;5.32;3;5.32;7.9;694.44;-5.25;58.38
9;108;;;2;-9.97;-5.63;-69.41;11.89;4;11.89;19.8;690.03;-5.63;69.41
9;108;;;2;-17.16;-3.96;-78.01;11.33;5;11.33;31.2;682.84;-3.96;78.01
9;108;;;2;-24.05;-3.36;-88.04;12.18;6;12.18;43.3;675.95;-3.36;88.04
9;108;;;2;-32.94;-3.71;-97.41;12.92;7;12.92;56.3;667.06;-3.71;97.41
9;108;;;2;-39.7;-3.29;-111.79;15.9;8;15.9;72.2;660.3;-3.29;111.79
9;108;;;2;-46.62;-3.06;-124.91;14.83;9;14.83;87;653.38;-3.06;124.91
9;108;2;2;2;-49.89;-6.9;-134.57;10.9;10;10.9;97.9;650.11;-6.9;134.57
9;109;;;0;13.48;-0.93;-57.22;100.17;0;0;0;713.48;-0.93;57.22
9;109;;;0;13.78;-1.09;-57.96;0.81;1;0.81;0.8;713.78;-1.09;57.96
9;109;;;0;14.89;-0.95;-60.48;2.76;2;2.76;3.6;714.89;-0.95;60.48
9;109;;;0;16.57;-0.69;-65.48;5.28;3;5.28;8.9;716.57;-0.69;65.48
9;109;;;0;19.53;-0.05;-72.06;7.24;4;7.24;16.1;719.53;-0.05;72.06
9;109;;;0;21.79;0.39;-79.52;7.81;5;7.81;23.9;721.79;0.39;79.52
9;109;;;0;25.31;0.76;-85.5;6.95;6;6.95;30.9;725.31;0.76;85.5
9;109;;;0;29.41;-0.66;-93.2;8.84;7;8.84;39.7;729.41;-0.66;93.2
9;109;;;0;33.26;-2.43;-99.73;7.78;8;7.78;47.5;733.26;-2.43;99.73
9;109;;;0;34.6;-4.4;-105;5.78;9;5.78;53.3;734.6;-4.4;105
9;109;;;0;39.8;-7.67;-111.06;8.63;10;8.63;61.9;739.8;-7.67;111.06
9;109;;;0;44.09;-9.86;-119.19;9.45;11;9.45;71.3;744.09;-9.86;119.19
9;109;;;0;47.79;-12.13;-123.31;5.98;12;5.98;77.3;747.79;-12.13;123.31
9;109;G;0;0;47.58;-14.9;-128.13;5.56;13;5.56;82.9;747.58;-14.9;128.13
9;110;;;1;12.56;-4.83;-57.31;79.64;0;0;0;712.56;-4.83;57.31
9;110;;;1;11.85;-6.05;-58.5;1.85;1;1.85;1.8;711.85;-6.05;58.5
9;110;;;1;10.58;-7.37;-62.22;4.15;2;4.15;6;710.58;-7.37;62.22
9;110;;;1;6.35;-7.28;-68;7.16;3;7.16;13.2;706.35;-7.28;68
9;110;;;1;2.62;-8.37;-73.93;7.09;4;7.09;20.2;702.62;-8.37;73.93
9;110;;;1;-5.42;-6.43;-80.66;10.66;5;10.66;30.9;694.58;-6.43;80.66
9;110;;;1;-16.98;-3.67;-88.21;14.08;6;14.08;45;683.02;-3.67;88.21
9;110;;;1;-24.92;-1.86;-92.38;9.15;7;9.15;54.1;675.08;-1.86;92.38
9;110;;;1;-33.92;-1.49;-98.52;10.9;8;10.9;65;666.08;-1.49;98.52
9;110;;;1;-45.76;1.72;-104.9;13.83;9;13.83;78.9;654.24;1.72;104.9
9;110;;;1;-55.15;1.97;-111.9;11.71;10;11.71;90.6;644.85;1.97;111.9
9;110;;;1;-64.37;3.54;-117.24;10.77;11;10.77;101.4;635.63;3.54;117.24
9;110;1;1;1;-74.46;3.02;-126.5;13.7;12;13.7;115.1;625.54;3.02;126.5
9;111;;;2;14.98;-5.6;-57.83;113.09;0;0;0;714.98;-5.6;57.83
9;111;;;2;16.02;-5.24;-58.65;1.37;1;1.37;1.4;716.02;-5.24;58.65
9;111;;;2;18.47;-4.85;-61.73;3.95;2;3.95;5.3;718.47;-4.85;61.73
9;111;;;2;21.13;-4.22;-67.62;6.49;3;6.49;11.8;721.13;-4.22;67.62
9;111;;;2;26.17;-3.47;-75.02;8.98;4;8.98;20.8;726.17;-3.47;75.02
9;111;;;2;30.86;-1.91;-85.14;11.26;5;11.26;32.1;730.86;-1.91;85.14
9;111;;;2;39.41;-3.68;-98.02;15.56;6;15.56;47.6;739.41;-3.68;98.02
9;111;;;2;45.6;-5.14;-103.79;8.59;7;8.59;56.2;745.6;-5.14;103.79
9;111;;;2;55.68;-10.71;-110.72;13.44;8;13.44;69.7;755.68;-10.71;110.72
9;111;2;2;2;66.66;-14.31;-119.24;14.36;9;14.36;84;766.66;-14.31;119.24
9;112;;;0;24.92;0.71;-59.12;74.71;0;0;0;724.92;0.71;59.12
9;112;;;0;24.51;-0.42;-59.64;1.31;1;1.31;1.3;724.51;-0.42;59.64
9;112;;;0;23;-2.53;-62.52;3.88;2;3.88;5.2;723;-2.53;62.52
9;112;;;0;20.93;-5.17;-67.09;5.67;3;5.67;10.9;720.93;-5.17;67.09
9;112;;;0;16.36;-5.66;-74.31;8.56;4;8.56;19.4;716.36;-5.66;74.31
9;112;;;0;9.48;-6.04;-85.43;13.08;5;13.08;32.5;709.48;-6.04;85.43
9;112;;;0;2.42;-3.02;-89.92;8.9;6;8.9;41.4;702.42;-3.02;89.92
9;112;;;0;-4.14;-3.33;-95.23;8.45;7;8.45;49.8;695.86;-3.33;95.23
9;112;;;0;-12.9;-1.97;-100.06;10.1;8;10.1;59.9;687.1;-1.97;100.06
9;112;;;0;-22.94;-4.88;-105.37;11.72;9;11.72;71.7;677.06;-4.88;105.37
9;112;;;0;-29.65;-4.89;-109.98;8.14;10;8.14;79.8;670.35;-4.89;109.98
9;112;;;0;-36.5;-7.2;-116.06;9.45;11;9.45;89.2;663.5;-7.2;116.06
9;112;G;0;0;-42.95;-6.3;-126.56;12.36;12;12.36;101.6;657.05;-6.3;126.56
9;113;;;1;29.07;-0.67;-62.79;96.36;0;0;0;729.07;-0.67;62.79
9;113;;;1;29.38;-1.48;-65.21;2.57;1;2.57;2.6;729.38;-1.48;65.21
9;113;;;1;30.7;-1.96;-69.43;4.45;2;4.45;7;730.7;-1.96;69.43
9;113;;;1;31.33;-1.32;-75.16;5.8;3;5.8;12.8;731.33;-1.32;75.16
9;113;;;1;33.3;-1.58;-82.29;7.4;4;7.4;20.2;733.3;-1.58;82.29
9;113;;;1;34.86;-0.67;-93.77;11.62;5;11.62;31.8;734.86;-0.67;93.77
9;113;;;1;36.14;-3.37;-101.5;8.29;6;8.29;40.1;736.14;-3.37;101.5
9;113;;;1;35.86;-4.8;-109.72;8.35;7;8.35;48.5;735.86;-4.8;109.72
9;113;;;1;35.34;-9.66;-119.81;11.21;8;11.21;59.7;735.34;-9.66;119.81
9;113;;;1;32.4;-10.87;-126.88;7.75;9;7.75;67.4;732.4;-10.87;126.88
9;113;1;1;1;30.43;-15.08;-133.75;8.29;10;8.29;75.7;730.43;-15.08;133.75
9;114;;;2;30.71;-0.21;-63.09;72.21;0;0;0;730.71;-0.21;63.09
9;114;;;2;31.28;0.01;-62.92;0.63;1;0.63;0.6;731.28;0.01;62.92
9;114;;;2;32.31;0.47;-63.74;1.39;2;1.39;2;732.31;0.47;63.74
9;114;;;2;35.3;1.21;-67.1;4.56;3;4.56;6.6;735.3;1.21;67.1
9;114;;;2;37.85;2.25;-72.47;6.03;4;6.03;12.6;737.85;2.25;72.47
9;114;;;2;41.35;1.69;-80.78;9.03;5;9.03;21.7;741.35;1.69;80.78
9;114;;;2;44.01;-0.13;-92.02;11.69;6;11.69;33.3;744.01;-0.13;92.02
9;114;;;2;45.3;-3.55;-104.52;13.02;7;13.02;46.4;745.3;-3.55;104.52
9;114;;;2;45.83;-3.48;-115.97;11.46;8;11.46;57.8;745.83;-3.48;115.97
9;114;2;2;2;47.31;-8.2;-130.24;15.1;9;15.1;72.9;747.31;-8.2;130.24
10;115;;;0;-33.75;1.57;-57.38;109.43;0;0;0;766.25;1.57;57.38
10;115;;;0;-35.05;2.05;-58.2;1.61;1;1.61;1.6;764.95;2.05;58.2
10;115;;;0;-38.05;3.84;-61.52;4.82;2;4.82;6.4;761.95;3.84;61.52
10;115;;;0;-43.18;6.83;-66.7;7.88;3;7.88;14.3;756.82;6.83;66.7
10;115;;;0;-47.02;9.22;-73.74;8.37;4;8.37;22.7;752.98;9.22;73.74
10;115;G;0;0;-32.71;-1.11;-58.92;23.05;5;23.05;45.7;767.29;-1.11;58.92
10;116;;;1;-32.67;-0.92;-60.8;1.89;0;0;0;767.33;-0.92;60.8
10;116;;;1;-33.8;2.39;-61.81;3.64;1;3.64;3.6;766.2;2.39;61.81
10;116;;;1;-35.18;5.81;-63.54;4.07;2;4.07;7.7;764.82;5.81;63.54
10;116;;;1;-36.81;8.65;-64.56;3.43;3;3.43;11.1;763.19;8.65;64.56
10;116;;;1;-38.06;11.67;-67.27;4.25;4;4.25;15.4;761.94;11.67;67.27
10;116;1;1;1;-40.5;15.38;-71.2;5.93;5;5.93;21.3;759.5;15.38;71.2
10;117;;;2;-34.12;-1.57;-59.17;21.74;0;0;0;765.88;-1.57;59.17
10;117;;;2;-34.44;-2.09;-59.43;0.66;1;0.66;0.7;765.56;-2.09;59.43
10;117;;;2;-35.87;-3.51;-61.3;2.75;2;2.75;3.4;764.13;-3.51;61.3
10;117;;;2;-39.52;-5.74;-64.95;5.62;3;5.62;9;760.48;-5.74;64.95
10;117;;;2;-44.34;-9.37;-68.03;6.77;4;6.77;15.8;755.66;-9.37;68.03
10;117;;;2;-48.68;-11.23;-71.45;5.83;5;5.83;21.6;751.32;-11.23;71.45
10;117;;;2;-52.85;-16.74;-74.27;7.46;6;7.46;29.1;747.15;-16.74;74.27
10;117;;;2;-58.3;-21.86;-78.69;8.69;7;8.69;37.8;741.7;-21.86;78.69
10;117;2;2;2;-62.36;-27.16;-79.12;6.69;8;6.69;44.5;737.64;-27.16;79.12
10;118;;;0;-31.07;-0.92;-58.65;45.68;0;0;0;768.93;-0.92;58.65
10;118;;;0;-30.25;-0.49;-59.58;1.31;1;1.31;1.3;769.75;-0.49;59.58
10;118;;;0;-26.68;1.41;-62.84;5.19;2;5.19;6.5;773.32;1.41;62.84
10;118;;;0;-21.09;2.37;-69.03;8.4;3;8.4;14.9;778.91;2.37;69.03
10;118;;;0;-13.5;3.03;-75.88;10.25;4;10.25;25.1;786.5;3.03;75.88
10;118;;;0;-3.23;0.2;-85.69;14.48;5;14.48;39.6;796.77;0.2;85.69
10;118;;;0;14.05;-1.15;-99.57;22.21;6;22.21;61.8;814.05;-1.15;99.57
10;118;;;0;26.45;-2.8;-110.25;16.45;7;16.45;78.3;826.45;-2.8;110.25
10;118;;;0;35.64;-2.48;-116;10.85;8;10.85;89.1;835.64;-2.48;116
10;118;;;0;44.72;-4.39;-123.95;12.22;9;12.22;101.3;844.72;-4.39;123.95
10;118;G;0;0;51.05;-1.22;-130.68;9.77;10;9.77;111.1;851.05;-1.22;130.68
10;119;;;1;-32.25;-5.17;-60.97;108.69;0;0;0;767.75;-5.17;60.97
10;119;;;1;-31.86;-4.47;-62.6;1.82;1;1.82;1.8;768.14;-4.47;62.6
10;119;;;1;-33.7;-4.06;-66.32;4.17;2;4.17;6;766.3;-4.06;66.32
10;119;;;1;-36.64;-3.89;-73.3;7.58;3;7.58;13.6;763.36;-3.89;73.3
10;119;;;1;-42.71;-2.76;-82.42;11.01;4;11.01;24.6;757.29;-2.76;82.42
10;119;;;1;-44.7;-1.89;-94.68;12.45;5;12.45;37;755.3;-1.89;94.68
10;119;;;1;-46;0.41;-104.02;9.71;6;9.71;46.7;754;0.41;104.02
10;119;;;1;-47.5;4.14;-109.63;6.9;7;6.9;53.6;752.5;4.14;109.63
10;119;;;1;-50.16;7.76;-116.8;8.46;8;8.46;62.1;749.84;7.76;116.8
10;119;;;1;-52.17;11.68;-120.41;5.7;9;5.7;67.8;747.83;11.68;120.41
10;119;1;1;1;-55.73;12.97;-123.79;5.08;10;5.08;72.9;744.27;12.97;123.79
10;120;;;2;-31.59;-8.64;-62.09;69.69;0;0;0;768.41;-8.64;62.09
10;120;;;2;-29.11;-11.35;-63.05;3.8;1;3.8;3.8;770.89;-11.35;63.05
10;120;2;2;2;-24.86;-15.82;-66.02;6.85;2;6.85;10.6;775.14;-15.82;66.02
10;121;;;0;-14.1;-2.67;-56.74;19.36;0;0;0;785.9;-2.67;56.74
10;121;;;0;-16.54;-1.7;-58.92;3.41;1;3.41;3.4;783.46;-1.7;58.92
10;121;;;0;-20.31;-0.86;-64.52;6.8;2;6.8;10.2;779.69;-0.86;64.52
10;121;;;0;-21.99;1.59;-71.95;8;3;8;18.2;778.01;1.59;71.95
10;121;;;0;-26.25;4.03;-77.48;7.39;4;7.39;25.6;773.75;4.03;77.48
10;121;;;0;-29.49;8.41;-81.05;6.51;5;6.51;32.1;770.51;8.41;81.05
10;121;;;0;-33.52;12.07;-85.79;7.22;6;7.22;39.3;766.48;12.07;85.79
10;121;;;0;-36.01;14.83;-89.7;5.39;7;5.39;44.7;763.99;14.83;89.7
10;121;G;0;0;-38.48;15.85;-93.29;4.48;8;4.48;49.2;761.52;15.85;93.29
10;122;;;0;-12.8;-2.46;-58.58;46.9;0;0;0;787.2;-2.46;58.58
10;122;;;0;-12.22;-2.95;-59.41;1.12;1;1.12;1.1;787.78;-2.95;59.41
10;122;;;0;-11.62;-3.53;-60.87;1.68;2;1.68;2.8;788.38;-3.53;60.87
10;122;;;0;-8.19;-4.32;-63.3;4.28;3;4.28;7.1;791.81;-4.32;63.3
10;122;;;0;-5.53;-4.13;-65.82;3.67;4;3.67;10.8;794.47;-4.13;65.82
10;122;;;0;0.24;-3.75;-67.34;5.98;5;5.98;16.7;800.24;-3.75;67.34
10;122;;;0;3.99;-4.01;-69.45;4.31;6;4.31;21;803.99;-4.01;69.45
10;122;;;0;6.33;-3.64;-69.35;2.37;7;2.37;23.4;806.33;-3.64;69.35
10;122;;;0;9.76;-3.74;-69.86;3.47;8;3.47;26.9;809.76;-3.74;69.86
10;122;;;0;16.44;-4.26;-70.2;6.71;9;6.71;33.6;816.44;-4.26;70.2
10;122;;;0;24.01;-4.46;-72.79;8;10;8;41.6;824.01;-4.46;72.79
10;122;;;0;29.15;-6.48;-73.3;5.55;11;5.55;47.1;829.15;-6.48;73.3
10;122;;;0;35.84;-7.88;-76.75;7.66;12;7.66;54.8;835.84;-7.88;76.75
10;122;;;0;40.93;-9.84;-78.19;5.64;13;5.64;60.4;840.93;-9.84;78.19
10;122;;;0;47.94;-9.91;-78.94;7.05;14;7.05;67.5;847.94;-9.91;78.94
10;122;;;0;60.12;-9.78;-80.64;12.3;15;12.3;79.8;860.12;-9.78;80.64
10;122;;;0;68.79;-9.05;-82.43;8.88;16;8.88;88.7;868.79;-9.05;82.43
10;122;;;0;75.76;-8.88;-82.32;6.97;17;6.97;95.6;875.76;-8.88;82.32
10;122;;;0;82.45;-7.97;-83.38;6.83;18;6.83;102.5;882.45;-7.97;83.38
10;122;;;0;85.9;-7.25;-83.43;3.52;19;3.52;106;885.9;-7.25;83.43
10;122;;;0;88.52;-6.65;-84.17;2.79;20;2.79;108.8;888.52;-6.65;84.17
10;122;;;0;93.6;-5.58;-83.68;5.21;21;5.21;114;893.6;-5.58;83.68
10;122;G;0;0;97.53;-4.72;-84.05;4.04;22;4.04;118;897.53;-4.72;84.05
10;123;;;1;-12.36;-3.08;-56.8;113.23;0;0;0;787.64;-3.08;56.8
10;123;;;1;-12.3;-3.72;-56.98;0.67;1;0.67;0.7;787.7;-3.72;56.98
10;123;;;1;-12.02;-5.85;-59.08;3;2;3;3.7;787.98;-5.85;59.08
10;123;;;1;-12.6;-8.45;-64.01;5.6;3;5.6;9.3;787.4;-8.45;64.01
10;123;;;1;-14.14;-8.68;-72.48;8.61;4;8.61;17.9;785.86;-8.68;72.48
10;123;;;1;-15.56;-8.91;-80.84;8.48;5;8.48;26.4;784.44;-8.91;80.84
10;123;;;1;-15.36;-4.7;-90.29;10.35;6;10.35;36.7;784.64;-4.7;90.29
10;123;;;1;-18.93;-3.83;-101.67;11.96;7;11.96;48.7;781.07;-3.83;101.67
10;123;;;1;-19.84;-6.97;-112.37;11.19;8;11.19;59.9;780.16;-6.97;112.37
10;123;;;1;-22.74;-10.67;-120.31;9.23;9;9.23;69.1;777.26;-10.67;120.31
10;123;1;1;1;-23.57;-15.35;-128.81;9.74;10;9.74;78.8;776.43;-15.35;128.81
10;124;;;0;-10.03;1.13;-57.63;74.31;0;0;0;789.97;1.13;57.63
10;124;;;0;-10.52;1.81;-58.66;1.33;1;1.33;1.3;789.48;1.81;58.66
10;124;;;0;-11.51;2.2;-61.23;2.78;2;2.78;4.1;788.49;2.2;61.23
10;124;;;0;-11.77;3.2;-66.72;5.59;3;5.59;9.7;788.23;3.2;66.72
10;124;;;0;-11.33;2.65;-75.45;8.76;4;8.76;18.5;788.67;2.65;75.45
10;124;;;0;-8.05;2.99;-83.9;9.07;5;9.07;27.5;791.95;2.99;83.9
10;124;;;0;-1.31;-0.69;-93.32;12.15;6;12.15;39.7;798.69;-0.69;93.32
10;124;;;0;9.26;-0.27;-102.18;13.8;7;13.8;53.5;809.26;-0.27;102.18
10;124;;;0;19.49;-3.85;-108.36;12.48;8;12.48;66;819.49;-3.85;108.36
10;124;;;0;29;-4.06;-114.6;11.38;9;11.38;77.3;829;-4.06;114.6
10;124;;;0;41.12;-5.61;-124.58;15.78;10;15.78;93.1;841.12;-5.61;124.58
10;124;G;0;0;48.15;-3.58;-130.79;9.6;11;9.6;102.7;848.15;-3.58;130.79
10;125;;;0;-2.69;5.1;-53.45;92.96;0;0;0;797.31;5.1;53.45
10;125;;;0;-2.72;5.89;-54.64;1.43;1;1.43;1.4;797.28;5.89;54.64
10;125;;;0;-3.65;6.82;-57.06;2.75;2;2.75;4.2;796.35;6.82;57.06
10;125;;;0;-3.53;7.5;-60.54;3.55;3;3.55;7.7;796.47;7.5;60.54
10;125;;;0;-3.6;7.46;-65.33;4.79;4;4.79;12.5;796.4;7.46;65.33
10;125;;;0;-2.54;7.76;-71.13;5.9;5;5.9;18.4;797.46;7.76;71.13
10;125;;;0;-3.64;6.95;-78.96;7.95;6;7.95;26.4;796.36;6.95;78.96
10;125;;;0;-6.02;6.9;-86.37;7.78;7;7.78;34.2;793.98;6.9;86.37
10;125;;;0;-11.88;4.02;-94.64;10.54;8;10.54;44.7;788.12;4.02;94.64
10;125;;;0;-19.9;4.28;-102.04;10.92;9;10.92;55.6;780.1;4.28;102.04
10;125;;;0;-25.95;3;-107.12;8;10;8;63.6;774.05;3;107.12
10;125;;;0;-31.14;4.57;-110.87;6.59;11;6.59;70.2;768.86;4.57;110.87
10;125;;;0;-36.82;6;-114.91;7.12;12;7.12;77.3;763.18;6;114.91
10;125;;;0;-40.2;7.17;-118.12;4.81;13;4.81;82.1;759.8;7.17;118.12
10;125;G;0;0;-44.15;7.73;-122.46;5.9;14;5.9;88;755.85;7.73;122.46
10;126;;;0;-1.88;-1.27;-48.46;85.7;0;0;0;798.12;-1.27;48.46
10;126;;;0;-1.78;-3.6;-49.55;2.57;1;2.57;2.6;798.22;-3.6;49.55
10;126;;;0;-1.67;-8.53;-53.48;6.31;2;6.31;8.9;798.33;-8.53;53.48
10;126;G;0;0;-1.12;-14.82;-58.68;8.18;3;8.18;17.1;798.88;-14.82;58.68
10;127;;;0;12.08;8.37;-64.43;27.3;0;0;0;812.08;8.37;64.43
10;127;;;0;10.09;8.86;-65.8;2.47;1;2.47;2.5;810.09;8.86;65.8
10;127;;;0;7.62;8.1;-69.45;4.47;2;4.47;6.9;807.62;8.1;69.45
10;127;;;0;3.79;6.8;-75.54;7.31;3;7.31;14.2;803.79;6.8;75.54
10;127;;;0;0.8;4.9;-82.67;7.96;4;7.96;22.2;800.8;4.9;82.67
10;127;;;0;-4.57;3.88;-90.09;9.22;5;9.22;31.4;795.43;3.88;90.09
10;127;;;0;-8.71;2.71;-96.4;7.64;6;7.64;39.1;791.29;2.71;96.4
10;127;;;0;-15.96;2.92;-102.44;9.44;7;9.44;48.5;784.04;2.92;102.44
10;127;;;0;-23.97;3;-111.07;11.77;8;11.77;60.3;776.03;3;111.07
10;127;;;0;-29.94;5.68;-114.04;7.19;9;7.19;67.5;770.06;5.68;114.04
10;127;G;0;0;-34.69;6.44;-117.82;6.12;10;6.12;73.6;765.31;6.44;117.82
10;128;;;1;12.99;9.08;-63.28;72.49;0;0;0;812.99;9.08;63.28
10;128;;;1;13.94;10.12;-64.32;1.75;1;1.75;1.8;813.94;10.12;64.32
10;128;;;1;14.7;11.06;-65.56;1.73;2;1.73;3.5;814.7;11.06;65.56
10;128;;;1;15.9;12.03;-69.17;3.93;3;3.93;7.4;815.9;12.03;69.17
10;128;;;1;18.97;11.4;-73.85;5.63;4;5.63;13;818.97;11.4;73.85
10;128;;;1;22.47;10.08;-80.9;7.98;5;7.98;21;822.47;10.08;80.9
10;128;;;1;28.45;5.33;-89.32;11.37;6;11.37;32.4;828.45;5.33;89.32
10;128;;;1;33.3;1.59;-97.47;10.19;7;10.19;42.6;833.3;1.59;97.47
10;128;;;1;38.79;-2.77;-102.97;8.91;8;8.91;51.5;838.79;-2.77;102.97
10;128;1;1;1;45.95;-6.97;-112.82;12.88;9;12.88;64.4;845.95;-6.97;112.82
10;129;;;2;11.75;10.06;-67.85;59.01;0;0;0;811.75;10.06;67.85
10;129;;;2;11.41;9.68;-68.5;0.83;1;0.83;0.8;811.41;9.68;68.5
10;129;;;2;10.6;9.03;-71.22;2.91;2;2.91;3.7;810.6;9.03;71.22
10;129;;;2;9.44;8.64;-75.71;4.65;3;4.65;8.4;809.44;8.64;75.71
10;129;;;2;7.86;9.92;-81.68;6.31;4;6.31;14.7;807.86;9.92;81.68
10;129;;;2;6.98;9.78;-86.66;5.06;5;5.06;19.8;806.98;9.78;86.66
10;129;;;2;5.64;10.83;-90.59;4.28;6;4.28;24;805.64;10.83;90.59
10;129;;;2;3.94;12.25;-96.09;5.93;7;5.93;30;803.94;12.25;96.09
10;129;;;2;0.78;15.9;-101.76;7.45;8;7.45;37.4;800.78;15.9;101.76
